0,0.4359197649025437,0.4382280789721062
1,0.41049545480194594,0.41347858930622905
2,0.3909350355920367,0.394185996972189
3,0.3764819823033257,0.380295316045678
4,0.3650721330790752,0.36950172432737666
5,0.355954276209479,0.360994603417716
6,0.3479375345246467,0.3535171906184981
7,0.3419252219007615,0.34829668413447906
8,0.33707376076449336,0.34388221422308424
9,0.3328336773024423,0.34018262161993645
10,0.3289914071962797,0.33696538733255194
11,0.32637859248982354,0.33470479321631963
12,0.3234711716087459,0.33217537988937196
13,0.3208975555161211,0.3299043536891028
14,0.31910933754565013,0.3285416288323087
15,0.3175462712410399,0.32729777815131084
16,0.31593940789061004,0.32606591318913736
17,0.3150979554313078,0.3256339168833029
18,0.3138581189167402,0.32493154108385874
19,0.3126311312930576,0.32396512241615655
20,0.31179076067354095,0.3235048671096821
21,0.31091919220914793,0.322987086995282
22,0.3101812505726,0.32265567772191917
23,0.30961761180897807,0.322366060350792
24,0.30892567518503855,0.32212453299187166
25,0.30861053893286494,0.3221491984491501
26,0.3081907178915278,0.3221506116276974
27,0.3078079672535329,0.3222381685256844
28,0.3077241291322365,0.32239347037209704
29,0.30698157797465303,0.32186207458087807
30,0.30657074311455407,0.32184521352255696
31,0.30627783493638705,0.32181571126733666
32,0.3060647776031789,0.32194923130377334
33,0.3057685965342357,0.32193847475402676
34,0.3055444475776333,0.3219133685502056
35,0.3046576644177925,0.32135410815655285
36,0.3041643577578477,0.32108252299733164
37,0.30388445964568417,0.32111388380026673
38,0.30355040584159204,0.320984827864917
39,0.3033994279287617,0.3211367879060669
40,0.3030887555569478,0.3212019770361817
41,0.30265363778020593,0.32110491783909406
42,0.3022462057898362,0.3209748940953051
43,0.30197059903702145,0.3209211128298494
44,0.3016810395642484,0.32104606031363286
45,0.3013527771873484,0.32097211515177937
46,0.30108381523326266,0.320989296856114
47,0.30069170703491294,0.32088248389854523
48,0.29992018121907205,0.3204209140529501
49,0.2995561083800648,0.32041546733054743
50,0.2992666689132179,0.32051493875278486
51,0.29908576795419656,0.32045479994010884
52,0.2985513770381244,0.3201821411554915
53,0.2983311101985553,0.3202337731292739
54,0.29802626069402677,0.32005514147631875
55,0.2975963835593102,0.319837327289154
56,0.29742549271954377,0.3198804991519549
57,0.2969191946419744,0.31965617183143735
58,0.2961376405538087,0.3191770060101527
59,0.2958623021774704,0.3190679722166118
60,0.29566673805363886,0.31900129066292815
61,0.2952087621087591,0.31875859900552245
62,0.2949014428987305,0.3187194499226466
63,0.29461790249700043,0.3187383852090615
64,0.29433962235393,0.3186079600985465
65,0.2941862192262827,0.31859003846144895
66,0.2940257364800671,0.31861955889319243
67,0.2937699419342577,0.31852352089599417
68,0.2934785161114035,0.3185648338380475
69,0.29328931653668194,0.31854639476936164
70,0.2928364052423906,0.31832747346129114
71,0.2924922059598045,0.31814704140467903
72,0.29229457954223964,0.3181557008385558
73,0.29207594347295357,0.31808804506740573
74,0.2916822547258181,0.3180685583080824
75,0.2914757907840339,0.3180495298306763
76,0.29124004359377165,0.3181265142441425
77,0.2907310222882549,0.317904564205447
78,0.2904896277050947,0.3179103430796197
79,0.29040120760719895,0.31805904326283996
80,0.2903050846273424,0.3180544561087438
81,0.2900463818219705,0.3180397711682682
82,0.2897874085827009,0.31802296375454037
83,0.28945795907552585,0.3180400756254921
84,0.2892366415490055,0.31789180493533675
85,0.28882894485016425,0.3177572214836998
86,0.2885848153077492,0.3176770519921064
87,0.28833473166713075,0.31776044179011464
88,0.28797083806300067,0.3176530781094204
89,0.2874252862178894,0.3174032626036856
90,0.2870117994382945,0.3174603982918385
91,0.2866008916677886,0.31723171073654266
92,0.28636983424299,0.3172094128270713
93,0.2859803078527734,0.3169396927194628
94,0.28579753638870115,0.3169446015265447
95,0.28556038948315215,0.3170063459613616
96,0.2852693228032398,0.3170149025313626
97,0.28512477649286144,0.31697490523079463
98,0.28500727795072917,0.3170888235291495
99,0.28478805719648337,0.31713981268499386
100,0.28458538750068463,0.3170012991497356
101,0.28438369679145403,0.3170122533485094
102,0.2840899342671745,0.3169981420209808
103,0.2838598712812253,0.31684808071896753
104,0.28359504524769913,0.31677989597669776
105,0.2833864994812613,0.316798326091146
106,0.2831087178763591,0.31675010722734925
107,0.2825986180041088,0.3163170645763459
